"Kromo","Start","Ente","rA","aA","tD","refD","aD","tDC","rDC","aDC","cID","genO","qualiteit","Freek","Eidee"
"13","7405","121716","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"203"
"5","1196","4566","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"204"
"18","38903","45251","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"205"
"10","1820","12814","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"206"
"14","40","279","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"207"
"16","2139","3005","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"208"
"4","38","139","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"209"
"17","4753","8352","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"210"
"9","5","93","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"211"
"5","4","51","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"212"
"X","39","72","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"213"
"12","1","2","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"214"
"1","600","7716","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"215"
"5","41","163","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"216"
"13","51","383","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"217"
"2","1","88","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"218"
"4","58","65","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"219"
"22","93","105","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"220"
"7","3114","28438","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"221"
"1","4123","39525","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"222"
"9","5353","27934","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"223"
"6","7293","10419","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"224"
"2","40","90","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"225"
"10","33","2325","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"226"
"13","7638","21349","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"227"
"6","73","136","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"228"
"19","48","150","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"229"
"12","11","449","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"230"
"X","172","2459","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"231"
"15","1873","3346","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"232"
"X","21547","81260","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"233"
"8","104","775","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"234"
"12","50","174","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"235"
"21","428","4850","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"236"
"4","789","1061","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"237"
"18","11236","30060","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"238"
"12","4198","10187","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"239"
"6","200","234","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"240"
"21","45","413","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"241"
"10","11029","12605","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"242"
"5","147","500","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"243"
"18","7656","7813","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"244"
"6","72","142","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"245"
"X","107","449","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"246"
"21","9","95","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"247"
"2","2507","4188","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"248"
"20","696","1886","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"249"
"12","61","1458","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"250"
"3","152","1962","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"251"
"14","20117","28316","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"252"
"12","553","735","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"253"
"1","20370","29789","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"254"
"3","2","75","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"255"
"9","1","494","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"256"
"14","25","55","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"257"
"15","3399","5103","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"258"
"11","68","558","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"259"
"14","427","14161","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"260"
"6","58","1197","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"261"
"4","490","2086","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"262"
"13","5231","5978","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"263"
"12","261","847","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"264"
"5","13252","178196","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"265"
"6","26","66","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"266"
"6","43","262","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"267"
"15","1851","17587","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"268"
"22","714","2162","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"269"
"9","373","735","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"270"
"X","14323","110367","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"271"
"16","1889","16002","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"272"
"1","6328","24602","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"273"
"X","23","59","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"274"
"8","224","260","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"275"
"9","3","79","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"276"
"13","293","945","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"277"
"4","836","1310","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"278"
"8","1385","1896","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"279"
"15","309","879","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"280"
"13","11544","38748","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"281"
"17","1956","25683","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"282"
"22","17","41","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"283"
"X","103566","231966","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"284"
"13","291","9569","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"285"
"2","12499","29145","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"286"
"5","2","215","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"287"
"10","141","234","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"288"
"9","162","819","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"289"
"4","81","270","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"290"
"5","305","896","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"291"
"10","14441","41620","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"292"
"1","46","1851","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"293"
"13","797","1218","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"294"
"22","2543","27949","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"295"
"18","261","368","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"296"
"10","1269","12501","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"297"
"22","1356","4257","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"298"
"8","451","1295","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"299"
"21","71","245","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"300"
"17","374","3239","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"301"
"X","30545","127711","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"302"
"11","17","61","TODO","TODO","0","0","0",,,,,"TODO","255.0",,"303"
