id;version;chromosome;dataset_id;end_pos;fpkm;fpkmok;gene_id;start_pos;strand;gene
1;0;5;11;4339;31324000;1;8037;811;NA;ENSG00000221511 
2;0;20;11;21180;21547100;1;37954;20415;NA;ENSG00000221515 
3;0;19;11;83;20201400;1;18910;22;NA;ENSG00000221516 
4;0;4;11;1626;38421000;1;46439;59;NA;ENSG00000221559 
5;0;3;11;72287;39929100;1;16024;1314;NA;ENSG00000221514 
6;0;15;11;1230;19806600;1;19516;72;NA;ENSG00000221571 
7;0;22;11;10293;36629400;1;19739;2133;NA;ENSG00000221533 
8;0;17;11;12027;13290900;1;27270;329;NA;ENSG00000221514 
9;0;19;11;801093;19629000;1;49050;213180;NA;ENSG00000221581 
10;0;20;11;2406;35455700;1;15779;1928;NA;ENSG00000221528 
11;0;19;11;7307;1400160;1;24583;1509;NA;ENSG00000221503 
12;0;5;11;20196;33444300;1;56495;7505;NA;ENSG00000221505 
13;0;18;11;392986;35018300;1;54430;151372;NA;ENSG00000221552 
14;0;17;11;13479;35103200;1;30291;11353;NA;ENSG00000221553 
15;0;6;11;64;19403200;1;51923;15;NA;ENSG00000221515 
16;0;16;11;1487;14334800;1;21692;590;NA;ENSG00000221590 
17;0;17;11;221;36659600;1;50996;92;NA;ENSG00000221592 
18;0;14;11;153;10383400;1;33467;133;NA;ENSG00000221533 
19;0;4;11;94;14027200;1;37213;0;NA;ENSG00000225801
20;0;6;11;367;43001200;1;6918;117;NA;ENSG00000221511 
21;0;10;11;6555;1781200;1;15399;2437;NA;ENSG00000221537 
22;0;18;11;75530;790344;1;35087;522;NA;ENSG00000221526 
23;0;3;11;59;32979300;1;58915;3;NA;ENSG00000225813
24;0;11;11;62707;21274300;1;4176;312;NA;ENSG00000221312 
25;0;1;11;12226;16549400;1;24636;8209;NA;ENSG00000221509 
26;0;19;11;379;44317600;1;49470;100;NA;ENSG00000221500 
27;0;15;11;11802;26473000;1;45218;3370;NA;ENSG00000221570 
28;0;19;11;92970;24761200;1;63526;9119;NA;ENSG00000221519 
29;0;13;11;1052;4098880;1;52194;810;NA;ENSG00000221510 
30;0;21;11;859;4691170;1;1782;94;NA;ENSG00000221594 
31;0;5;11;7724;33218600;1;2954;2629;NA;ENSG00000221529 
32;0;22;11;1340;19847500;1;8715;392;NA;ENSG00000221534 
33;0;11;11;2045;27908500;1;6760;31;NA;ENSG00000221531 
34;0;13;11;5100;25947700;1;60289;1207;NA;ENSG00000221507 
35;0;13;11;2633;14942700;1;8659;2020;NA;ENSG00000221520 
36;0;22;11;123;441827;1;34082;54;NA;ENSG00000221554 
37;0;14;11;210;13128200;1;45013;14;NA;ENSG00000221514 
38;0;3;11;89020;15262500;1;9005;230;NA;ENSG00000221530 
39;0;17;11;127773;33286200;1;36354;60900;NA;ENSG00000221500 
40;0;10;11;3028;38335500;1;5922;37;NA;ENSG00000221537 
41;0;8;11;80;32337400;1;29610;3;NA;ENSG00000225813
42;0;2;11;966;31416700;1;20256;302;NA;ENSG00000221502 
43;0;12;11;169;27900200;1;28248;88;NA;ENSG00000221588 
44;0;6;11;77;14802200;1;9675;0;NA;ENSG00000225801
45;0;12;11;6410;11538300;1;42879;561;NA;ENSG00000221561 
46;0;11;11;55;43193500;1;29746;34;NA;ENSG00000221534 
47;0;13;11;42;1417130;1;11895;13;NA;ENSG00000221513 
48;0;19;11;45098;7054550;1;18046;14744;NA;ENSG00000221544 
49;0;17;11;50;32399900;1;53150;4;NA;ENSG00000225814
50;0;8;11;99;16898000;1;60865;3;NA;ENSG00000225813
51;0;18;11;1902;43424300;1;42157;1764;NA;ENSG00000221564 
52;0;17;11;1263;25275800;1;17635;23;NA;ENSG00000221523 
53;0;4;11;38486;37637400;1;48488;477;NA;ENSG00000221577 
54;0;9;11;21625;39618700;1;29076;3763;NA;ENSG00000221563 
55;0;15;11;595;24343400;1;37481;130;NA;ENSG00000221530 
56;0;18;11;126755;38743100;1;17554;10118;NA;ENSG00000221518 
57;0;9;11;244;15578600;1;36253;118;NA;ENSG00000221518 
58;0;9;11;58;25816500;1;119;28;NA;ENSG00000221528 
59;0;21;11;9798;22600200;1;20597;1018;NA;ENSG00000221518 
60;0;1;11;123;1848380;1;6465;50;NA;ENSG00000221550 
61;0;17;11;146;44380100;1;14822;85;NA;ENSG00000221585 
62;0;2;11;693;24302100;1;58457;432;NA;ENSG00000221532 
63;0;10;11;104;34093100;1;7495;1;NA;ENSG00000225811
64;0;3;11;1302;35132000;1;12623;118;NA;ENSG00000221518 
65;0;14;11;89393;7839230;1;42485;78241;NA;ENSG00000221541 
66;0;1;11;531;9090570;1;62366;261;NA;ENSG00000221561 
67;0;10;11;2123;14790100;1;10878;13;NA;ENSG00000221513 
68;0;19;11;16884;22513000;1;6863;4399;NA;ENSG00000221599 
69;0;20;11;1145;25445200;1;3805;189;NA;ENSG00000221589 
70;0;16;11;88645;36419600;1;10598;36532;NA;ENSG00000221532 
71;0;4;11;872;31430500;1;37562;16;NA;ENSG00000221516 
72;0;11;11;37884;4180980;1;36715;34669;NA;ENSG00000221515 
73;0;11;11;92;27231100;1;59658;0;NA;ENSG00000225810
74;0;5;11;66;21258700;1;25869;45;NA;ENSG00000221545 
75;0;17;11;267117;44526200;1;29215;27313;NA;ENSG00000221515 
76;0;7;11;5507;1793930;1;38793;171;NA;ENSG00000221571 
77;0;14;11;2010;30463800;1;61050;172;NA;ENSG00000221572 
78;0;4;11;4234;15775600;1;16901;833;NA;ENSG00000221533 
79;0;20;11;12113;956098;1;54287;1490;NA;ENSG00000221590 
80;0;4;11;93;31094600;1;17187;64;NA;ENSG00000221564 
81;0;19;11;18207;28427400;1;59260;6069;NA;ENSG00000221569 
82;0;X;11;814;12782600;1;24908;350;NA;ENSG00000221550 
83;0;15;11;1217;34865900;1;42853;48;NA;ENSG00000221548 
84;0;X;11;4208;38433300;1;21421;540;NA;ENSG00000221540 
85;0;11;11;1038;30052800;1;30953;197;NA;ENSG00000221534 
86;0;10;11;89;43436700;1;58319;5;NA;ENSG00000225815
87;0;6;11;103;40820300;1;38966;27;NA;ENSG00000221527 
88;0;13;11;399;40298900;1;30523;3;NA;ENSG00000225813
89;0;3;11;61;41283100;1;31053;2;NA;ENSG00000225842
90;0;5;11;96535;37186100;1;3973;9495;NA;ENSG00000221595 
91;0;6;11;24913;2323820;1;25526;10100;NA;ENSG00000221500 
92;0;13;11;109;15369600;1;63293;10;NA;ENSG00000221510 
93;0;8;11;65;40572800;1;15342;40;NA;ENSG00000221540 
94;0;12;11;10722;25850000;1;40249;5240;NA;ENSG00000221540 