"Kromosom","starter","Ender","strand","EffPeehKaahEmm","EffPeehKaahEmm_KAY","TheGene","id"
"ssss","asda","asdasda","asdasd","ADASAD","dfsdf","123123","aass"
"18","140","190","NA","2.08032E7","true","PCNXL4","7879"
"9","8","1010","NA","1.52754E7","true","DUSP23","7880"
"2","1651","1911","NA","1.4387E7","true","DEFB4A","7881"
"19","450","701","NA","3.75053E7","true","SLAMF8","7882"
"17","1513","10215","NA","1.78678E7","true","SLC34A1","7883"
"18","1513","10215","NA","1.78678E7","true","SLC3ss4A1","7883"
"6","24571","187303","NA","5778310.0","true","ADAMTS2","7884"
"6","24571","187303","NA","5778310.0","true","ADadsdadAMTS2","7884"
"4","599","819","NA","2.81834E7","true","CA7","7885"
"3","1","112","NA","3.0624E7","true","RNA5S8","7886"
"8","85","469","NA","1901340.0","true","LRCH4","7887"
"4","84","1078","NA","2.34562E7","true","MIR4999","7888"
"9","32746","54559","NA","3.47251E7","true","CDC42EP3","7889"
"16","7650","10382","NA","1.49893E7","true","LINC01114","7890"
"3","81","131","NA","3.94322E7","true","LOC105373100","7891"
"18","227","256","NA","2.13088E7","true","FAM76B","7892"
"9","1476","2974","NA","3.06502E7","true","HSP90AB1","7893"
"X","19","2188","NA","2.00999E7","true","EIF2AK2","7894"
"19","14167","14176","NA","4.21017E7","true","PCNXL4","7895"
"6","23","104","NA","1.42129E7","true","MIR4291","7896"
"19","111897","121857","NA","4.47463E7","true","PLAGL1","7897"
"11","58","313","NA","3.83321E7","true","ZSCAN12","7898"
"1","432","10573","NA","2.00558E7","true","FAM76B","7899"
"6","2","25","NA","4.17704E7","true","PCA3","7900"
"11","84","535","NA","2.48012E7","true","GLUD1P7","7901"
"2","15","509","NA","1330760.0","true","MC5R","7902"
"14","23108","38959","NA","9041500.0","true","MIR4476","7903"
"7","1797","2098","NA","1.35811E7","true","PCAT18","7904"
"6","33","555","NA","2.76326E7","true","HLA-DQA1","7905"
"X","7","5687","NA","2.15769E7","true","LINC01333","7906"
"14","5637","10567","NA","3.3074E7","true","PRKCG","7907"
"14","22693","33786","NA","9831900.0","true","PPAP2C","7908"
"X","327","3772","NA","7572680.0","true","SCML2","7909"
"13","161","25765","NA","3.81885E7","true","TP53","7910"
"15","15","74","NA","4.00889E7","true","PZP","7911"
"8","20","149","NA","1.53183E7","true","CBX6","7912"
"4","157","2775","NA","4.59309E7","true","BNIP3","7913"
"19","185","379","NA","5668940.0","true","TNFRSF1A","7914"
"13","15741","139667","NA","8181760.0","true","ACSM2A","7915"
"1","3","42","NA","6965910.0","true","OMG","7916"
"4","8","62","NA","6712510.0","true","NPBWR1","7917"
"11","167","852","NA","8002930.0","true","RNF166","7918"
"16","13","117","NA","1971420.0","true","EVI2A","7919"
"12","760","4073","NA","1.7601E7","true","LINC01007","7920"
"6","499","3137","NA","4.59218E7","true","KCNA2","7921"
"8","9","332","NA","5226410.0","true","RPL13AP3","7922"
"5","11249","83831","NA","3.01436E7","true","CCDC71","7923"
"4","142","513","NA","3.00266E7","true","CLDN22","7924"
"5","7807","11633","NA","5381350.0","true","RPL13AP3","7925"
"5","89924","209485","NA","1.29763E7","true","C10orf71","7926"
"18","0","533","NA","8386050.0","true","SNORA71C","7927"
"14","704","40643","NA","2.05926E7","true","MIR4770","7928"
"6","3740","6532","NA","1.13777E7","true","PSMB8-AS1","7929"
"22","3471","7436","NA","3.3253E7","true","TFPI","7930"
"11","12","4631","NA","8492020.0","true","MIR4288","7931"
"4","13122","42275","NA","3.44793E7","true","MIR1226","7932"
"7","191","305","NA","4.32907E7","true","CASKIN2","7933"
"5","14836","20092","NA","2.80029E7","true","MIR1261","7934"
"17","5","52","NA","4.13697E7","true","GMNN","7935"
"15","18949","80620","NA","3.22366E7","true","LOC102467225","7936"
"17","35","130","NA","2.03467E7","true","UTP18","7937"
"21","85","1409","NA","8539240.0","true","DDX39B","7938"
"4","1739","43104","NA","4766010.0","true","RBM12B","7939"
"1","1897","2819","NA","4.09947E7","true","HLA-G","7940"
"14","3585","35714","NA","3.08752E7","true","SELO","7941"
"1","22651","48221","NA","2.02415E7","true","OLFML1","7942"
"13","467","731","NA","4.16169E7","true","PPP1R9A","7943"
"5","24462","41829","NA","2.97679E7","true","BTNL2","7944"
"12","505","2401","NA","1.50556E7","true","HCG23","7945"
"12","29","157","NA","3.64975E7","true","HLA-DQB1","7946"
"5","1714","4510","NA","3.37232E7","true","PCNXL4","7947"
"19","91","968","NA","2.88538E7","true","LOC101929486","7948"
"13","14","32","NA","1674950.0","true","FAM229A","7949"
"4","3367","7948","NA","4.11298E7","true","GS1-594A7.3","7950"
"14","101","1104","NA","2.47833E7","true","MOV10L1","7951"
"8","672","826","NA","1.92637E7","true","MIR4710","7952"
"10","988","1650","NA","3.14221E7","true","RNF216","7953"
"14","21811","89080","NA","2.43606E7","true","CPA5","7954"
"3","524","549","NA","1.0278E7","true","LOC100289650","7955"
"12","314","1467","NA","4.40276E7","true","SELO","7956"
"11","33","40","NA","1.5717E7","true","RHOJ","7957"
"17","3837","10984","NA","4.20593E7","true","LRG_288","7958"
"3","12","104","NA","2.11001E7","true","SDF4","7959"
"11","29269","93198","NA","4.30637E7","true","MIR4710","7960"
"17","5084","12643","NA","3.1003E7","true","OR4F21","7961"
"9","93","95","NA","2047730.0","true","MIEN1","7962"
"18","112","810","NA","2.4673E7","true","MCM2","7963"
"6","4705","191946","NA","3.99069E7","true","RHOJ","7964"
"15","46995","68051","NA","3241400.0","true","ARSI","7965"
"12","457","11738","NA","2.06451E7","true","DPF1","7966"
"18","9453","11835","NA","3.83495E7","true","UTP18","7967"
"X","92","362","NA","3.30979E7","true","TMED4","7968"
"20","3532","39220","NA","3.8472E7","true","TOLLIP","7969"
"17","0","90","NA","3.85617E7","true","PKD1L1","7970"
"14","79","1239","NA","4.25852E7","true","TP73","7971"
"8","1698","6278","NA","3.24466E7","true","LRG_61","7972"
"17","81","1212","NA","7602630.0","true","UBXN10-AS1","7973"
"1","456","615","NA","3.54317E7","true","TP53INP2","7974"
"X","40","43","NA","3.14118E7","true","LAMP5-AS1","7975"
"15","2114","45460","NA","2.70423E7","true","PILRA","7976"
"18","82","5030","NA","3.19337E7","true","PPP1R9A","7977"
"12","106","607","NA","1.05291E7","true","FRG2B","7978"
"20","3654","12319","NA","3.24988E7","true","FKBP10","7979"